3.839899999999999980e-01 -9.723459999999999326e-01
3.880299999999999860e-01 -9.356160000000000032e-01
3.920699999999999741e-01 -8.993919999999999693e-01
3.961200000000000276e-01 -8.637329999999999730e-01
4.001600000000000157e-01 -8.287060000000000537e-01
4.042000000000000037e-01 -7.943870000000000653e-01
4.082399999999999918e-01 -7.608590000000000630e-01
4.122799999999999798e-01 -7.282190000000000607e-01
4.163299999999999779e-01 -6.965740000000000265e-01
4.203700000000000214e-01 -6.660420000000000229e-01
4.244100000000000095e-01 -6.367549999999999599e-01
4.284499999999999975e-01 -6.088550000000000351e-01
4.324899999999999856e-01 -5.824930000000000385e-01
4.365399999999999836e-01 -5.578269999999999618e-01
4.405800000000000272e-01 -5.350160000000000471e-01
4.446200000000000152e-01 -5.142290000000000472e-01
4.486600000000000033e-01 -4.955850000000000533e-01
4.526999999999999913e-01 -4.792230000000000656e-01
4.567499999999999893e-01 -4.652479999999999949e-01
4.607899999999999774e-01 -4.537380000000000302e-01
4.648300000000000209e-01 -4.447470000000000034e-01
4.688700000000000090e-01 -4.383259999999999934e-01
4.729099999999999970e-01 -4.344590000000000396e-01
4.769599999999999951e-01 -4.331699999999999995e-01
4.769599999999999951e-01 -4.331699999999999995e-01
4.809800000000000186e-01 -4.333779999999999855e-01
4.849999999999999867e-01 -4.340060000000000029e-01
4.890200000000000102e-01 -4.350640000000000063e-01
4.930399999999999783e-01 -4.365689999999999849e-01
4.970600000000000018e-01 -4.385470000000000201e-01
5.010799999999999699e-01 -4.410350000000000104e-01
5.050999999999999934e-01 -4.440800000000000303e-01
5.091099999999999515e-01 -4.477470000000000061e-01
5.131299999999999750e-01 -4.521209999999999951e-01
5.171499999999999986e-01 -4.573079999999999923e-01
5.211700000000000221e-01 -4.634489999999999998e-01
5.251900000000000457e-01 -4.707160000000000233e-01
5.292099999999999582e-01 -4.793230000000000546e-01
5.332299999999999818e-01 -4.895390000000000574e-01
5.372500000000000053e-01 -5.015760000000000218e-01
5.412700000000000289e-01 -5.157289999999999930e-01
5.452900000000000524e-01 -5.321789999999999576e-01
5.493099999999999650e-01 -5.510390000000000565e-01
5.533299999999999885e-01 -5.722240000000000659e-01
5.573500000000000121e-01 -5.956029999999999935e-01
5.613700000000000356e-01 -6.209489999999999732e-01
5.653899999999999482e-01 -6.480029999999999957e-01
5.694099999999999717e-01 -6.765100000000000557e-01
5.734299999999999953e-01 -7.062390000000000612e-01
5.774500000000000188e-01 -7.370430000000000037e-01
5.814700000000000424e-01 -7.686690000000000467e-01
5.854899999999999549e-01 -8.010270000000000445e-01
5.895099999999999785e-01 -8.340079999999999716e-01
5.935300000000000020e-01 -8.675260000000000193e-01
5.975500000000000256e-01 -9.015090000000000048e-01
6.015700000000000491e-01 -9.358960000000000612e-01
6.055899999999999617e-01 -9.706349999999999145e-01
6.096099999999999852e-01 -1.005686000000000080e+00
6.136300000000000088e-01 -1.041012000000000048e+00
6.176500000000000323e-01 -1.076583000000000068e+00
6.216699999999999449e-01 -1.112373999999999974e+00
6.256899999999999684e-01 -1.148360999999999965e+00
6.297099999999999920e-01 -1.184525000000000050e+00
6.337300000000000155e-01 -1.220849000000000073e+00
6.377500000000000391e-01 -1.257316000000000100e+00
6.417699999999999516e-01 -1.293913000000000091e+00
6.457899999999999752e-01 -1.330627999999999922e+00
6.498099999999999987e-01 -1.367447999999999997e+00
6.538300000000000223e-01 -1.404365000000000085e+00
6.578500000000000458e-01 -1.441367999999999983e+00
6.618699999999999584e-01 -1.478450000000000042e+00
6.658899999999999819e-01 -1.515602000000000116e+00
6.699100000000000055e-01 -1.552815999999999974e+00
6.739300000000000290e-01 -1.590100999999999987e+00
6.779500000000000526e-01 -1.627421999999999924e+00
6.819699999999999651e-01 -1.664830999999999950e+00
6.859899999999999887e-01 -1.702234000000000025e+00
6.900100000000000122e-01 -1.739670999999999967e+00
6.940300000000000358e-01 -1.777141999999999999e+00
6.980499999999999483e-01 -1.814629000000000048e+00
7.020699999999999719e-01 -1.852152000000000021e+00
7.060899999999999954e-01 -1.889666999999999986e+00
7.101100000000000190e-01 -1.927183000000000090e+00
7.141300000000000425e-01 -1.964677000000000007e+00
7.181499999999999551e-01 -2.002045999999999992e+00
7.221699999999999786e-01 -2.035119999999999596e+00
7.261900000000000022e-01 -2.047041999999999806e+00
7.302100000000000257e-01 -2.057604999999999684e+00
7.342300000000000493e-01 -2.068130999999999720e+00
7.382499999999999618e-01 -2.078678999999999721e+00
7.422699999999999854e-01 -2.089264999999999706e+00
7.462900000000000089e-01 -2.099873999999999796e+00
7.503100000000000325e-01 -2.110526999999999820e+00
7.543299999999999450e-01 -2.121205999999999925e+00
7.583499999999999686e-01 -2.131923999999999708e+00
7.623699999999999921e-01 -2.142670999999999992e+00
7.663900000000000157e-01 -2.153443999999999914e+00
7.704100000000000392e-01 -2.164240999999999637e+00
7.744299999999999518e-01 -2.175055999999999656e+00
7.784499999999999753e-01 -2.185893999999999782e+00
7.824699999999999989e-01 -2.196751999999999594e+00
7.864900000000000224e-01 -2.207619999999999916e+00
7.905100000000000460e-01 -2.218516999999999850e+00
7.945299999999999585e-01 -2.229405999999999999e+00
7.985499999999999821e-01 -2.240301999999999794e+00
8.025700000000000056e-01 -2.251201999999999703e+00
8.065900000000000292e-01 -2.262096999999999802e+00
8.106100000000000527e-01 -2.272999999999999687e+00
8.146299999999999653e-01 -2.283899999999999597e+00
8.186499999999999888e-01 -2.294795999999999836e+00
8.226700000000000124e-01 -2.305684999999999985e+00
8.266900000000000359e-01 -2.316565999999999903e+00
8.307099999999999485e-01 -2.327435999999999616e+00
8.347299999999999720e-01 -2.338315999999999839e+00
8.387499999999999956e-01 -2.349157999999999635e+00
8.427700000000000191e-01 -2.359983999999999860e+00
8.467900000000000427e-01 -2.370792999999999928e+00
8.508099999999999552e-01 -2.381542999999999743e+00
8.548299999999999788e-01 -2.392306999999999739e+00
8.588500000000000023e-01 -2.403047999999999629e+00
8.628700000000000259e-01 -2.413761999999999741e+00
8.668900000000000494e-01 -2.424448999999999632e+00
8.709099999999999620e-01 -2.435105999999999771e+00
8.749299999999999855e-01 -2.445732999999999713e+00
8.789500000000000091e-01 -2.456297999999999870e+00
8.829700000000000326e-01 -2.466841999999999757e+00
8.869899999999999451e-01 -2.477365999999999957e+00
8.910099999999999687e-01 -2.487852999999999870e+00
8.950299999999999923e-01 -2.498299999999999965e+00
8.990500000000000158e-01 -2.508701999999999988e+00
9.030599999999999739e-01 -2.519066999999999723e+00
9.070799999999999974e-01 -2.529388999999999665e+00
9.111000000000000210e-01 -2.539666999999999675e+00
9.151200000000000445e-01 -2.549897999999999776e+00
9.191399999999999570e-01 -2.560078999999999994e+00
9.231599999999999806e-01 -2.570204999999999629e+00
9.271800000000000042e-01 -2.580290999999999890e+00
9.312000000000000277e-01 -2.590324999999999989e+00
9.352200000000000513e-01 -2.600306999999999924e+00
9.392399999999999638e-01 -2.610234999999999861e+00
9.432599999999999874e-01 -2.620080999999999882e+00
9.472800000000000109e-01 -2.629897999999999847e+00
9.513000000000000345e-01 -2.639658999999999978e+00
9.553199999999999470e-01 -2.649360999999999855e+00
9.593399999999999705e-01 -2.659002999999999783e+00
9.633599999999999941e-01 -2.668585999999999903e+00
9.673800000000000177e-01 -2.678102999999999678e+00
9.714000000000000412e-01 -2.687561999999999784e+00
9.754199999999999537e-01 -2.696955999999999687e+00
9.794399999999999773e-01 -2.706286999999999665e+00
9.834600000000000009e-01 -2.715553999999999579e+00
9.874800000000000244e-01 -2.724753999999999898e+00
9.915000000000000480e-01 -2.733886999999999734e+00
9.955199999999999605e-01 -2.742951999999999835e+00
9.995399999999999840e-01 -2.751947999999999617e+00
1.003560000000000008e+00 -2.760872999999999688e+00
1.007579999999999920e+00 -2.769727999999999746e+00
1.011600000000000055e+00 -2.778510999999999953e+00
1.015619999999999967e+00 -2.787221999999999866e+00
1.019640000000000102e+00 -2.795858999999999650e+00
1.023660000000000014e+00 -2.804421999999999748e+00
1.027679999999999927e+00 -2.812909999999999577e+00
1.031700000000000061e+00 -2.821320999999999746e+00
1.035719999999999974e+00 -2.829656999999999645e+00
1.039740000000000109e+00 -2.837915999999999883e+00
1.043760000000000021e+00 -2.846096999999999877e+00
1.047779999999999934e+00 -2.854199999999999626e+00
1.051800000000000068e+00 -2.862222999999999740e+00
1.055819999999999981e+00 -2.870190999999999715e+00
1.059839999999999893e+00 -2.878053999999999668e+00
1.063860000000000028e+00 -2.885836999999999986e+00
1.067879999999999940e+00 -2.893536999999999804e+00
1.071900000000000075e+00 -2.901154999999999706e+00
1.075919999999999987e+00 -2.908686999999999578e+00
1.079939999999999900e+00 -2.916138999999999815e+00
1.083960000000000035e+00 -2.923497999999999930e+00
1.087979999999999947e+00 -2.930780999999999636e+00
1.092000000000000082e+00 -2.937978999999999896e+00
1.096019999999999994e+00 -2.945090999999999681e+00
1.100039999999999907e+00 -2.952116999999999880e+00
1.104060000000000041e+00 -2.959056999999999604e+00
1.108079999999999954e+00 -2.965908999999999907e+00
1.112100000000000088e+00 -2.972672999999999899e+00
1.116120000000000001e+00 -2.979348999999999581e+00
1.120139999999999914e+00 -2.985935999999999702e+00
1.124160000000000048e+00 -2.992434999999999956e+00
1.128179999999999961e+00 -2.998843999999999621e+00
1.132200000000000095e+00 -3.005162999999999585e+00
1.136220000000000008e+00 -3.011390999999999707e+00
1.140239999999999920e+00 -3.017528999999999684e+00
1.144260000000000055e+00 -3.023575999999999819e+00
1.148279999999999967e+00 -3.029530999999999974e+00
1.152300000000000102e+00 -3.035385999999999918e+00
1.156320000000000014e+00 -3.041156999999999666e+00
1.160339999999999927e+00 -3.046834999999999738e+00
1.164360000000000062e+00 -3.052419999999999689e+00
1.168379999999999974e+00 -3.057911999999999964e+00
1.172400000000000109e+00 -3.063309999999999977e+00
1.176420000000000021e+00 -3.068613999999999731e+00
1.180439999999999934e+00 -3.073823999999999668e+00
1.184460000000000068e+00 -3.078938999999999648e+00
1.188479999999999981e+00 -3.083965999999999763e+00
1.192499999999999893e+00 -3.088890999999999831e+00
1.196520000000000028e+00 -3.093719999999999803e+00
1.200539999999999941e+00 -3.098452999999999680e+00
1.204560000000000075e+00 -3.103089999999999904e+00
1.208579999999999988e+00 -3.107630999999999588e+00
1.212599999999999900e+00 -3.112074999999999925e+00
1.216620000000000035e+00 -3.116421999999999581e+00
1.220639999999999947e+00 -3.120671999999999890e+00
1.224660000000000082e+00 -3.124823999999999824e+00
1.228679999999999994e+00 -3.128869999999999596e+00
1.232699999999999907e+00 -3.132826999999999806e+00
1.236720000000000041e+00 -3.136684999999999945e+00
1.240739999999999954e+00 -3.140440999999999594e+00
1.244760000000000089e+00 -3.144072999999999674e+00
1.248780000000000001e+00 -3.147634999999999739e+00
1.252799999999999914e+00 -3.151097999999999733e+00
1.256820000000000048e+00 -3.154460999999999959e+00
1.260839999999999961e+00 -3.157732999999999901e+00
1.264860000000000095e+00 -3.160893999999999870e+00
1.268880000000000008e+00 -3.163957999999999604e+00
1.272899999999999920e+00 -3.166919999999999735e+00
1.276920000000000055e+00 -3.169782999999999795e+00
1.280939999999999968e+00 -3.172543999999999809e+00
1.284960000000000102e+00 -3.175203999999999915e+00
1.288980000000000015e+00 -3.177762999999999671e+00
1.292999999999999927e+00 -3.180219999999999825e+00
1.297009999999999996e+00 -3.182574999999999932e+00
1.301029999999999909e+00 -3.184827999999999992e+00
1.305050000000000043e+00 -3.186977999999999867e+00
1.309069999999999956e+00 -3.189025999999999694e+00
1.313090000000000090e+00 -3.190970999999999780e+00
1.317110000000000003e+00 -3.192811999999999983e+00
1.321129999999999916e+00 -3.194543999999999606e+00
1.325150000000000050e+00 -3.196177999999999741e+00
1.329169999999999963e+00 -3.197712999999999806e+00
1.333190000000000097e+00 -3.199138999999999733e+00
1.337210000000000010e+00 -3.200459999999999638e+00
1.341229999999999922e+00 -3.201676999999999662e+00
1.345250000000000057e+00 -3.202788999999999664e+00
1.349269999999999969e+00 -3.203795999999999644e+00
1.353290000000000104e+00 -3.204696999999999907e+00
1.357310000000000016e+00 -3.205492999999999704e+00
1.361329999999999929e+00 -3.206182999999999783e+00
1.365350000000000064e+00 -3.206766999999999701e+00
1.369369999999999976e+00 -3.207244999999999902e+00
1.373390000000000111e+00 -3.207616999999999940e+00
1.377410000000000023e+00 -3.207882999999999818e+00
1.381429999999999936e+00 -3.208042999999999978e+00
1.385450000000000070e+00 -3.208095999999999837e+00
1.385450000000000070e+00 -3.208095999999999837e+00
1.389489999999999892e+00 -3.208043999999999674e+00
1.393540000000000001e+00 -3.207889999999999908e+00
1.397580000000000044e+00 -3.207634999999999792e+00
1.401620000000000088e+00 -3.207273999999999958e+00
1.405659999999999910e+00 -3.206810999999999634e+00
1.409699999999999953e+00 -3.206245000000000012e+00
1.413750000000000062e+00 -3.205575999999999759e+00
1.417790000000000106e+00 -3.204803999999999764e+00
1.421829999999999927e+00 -3.203929999999999723e+00
1.425869999999999971e+00 -3.202953999999999635e+00
1.429910000000000014e+00 -3.201875999999999944e+00
1.433959999999999901e+00 -3.200695999999999763e+00
1.437999999999999945e+00 -3.199414999999999676e+00
1.442039999999999988e+00 -3.198031999999999986e+00
1.446080000000000032e+00 -3.196547999999999945e+00
1.450120000000000076e+00 -3.194962999999999997e+00
1.454169999999999963e+00 -3.193277999999999839e+00
1.458210000000000006e+00 -3.191490999999999634e+00
1.462250000000000050e+00 -3.189604999999999801e+00
1.466290000000000093e+00 -3.187617999999999618e+00
1.470329999999999915e+00 -3.185531999999999808e+00
1.474380000000000024e+00 -3.183345999999999787e+00
1.478420000000000067e+00 -3.181059999999999999e+00
1.482460000000000111e+00 -3.178675999999999835e+00
1.486499999999999932e+00 -3.176191999999999904e+00
1.490539999999999976e+00 -3.173609999999999598e+00
1.494590000000000085e+00 -3.170929999999999804e+00
1.498629999999999907e+00 -3.168151999999999635e+00
1.502669999999999950e+00 -3.165274999999999839e+00
1.506709999999999994e+00 -3.162300999999999807e+00
1.510750000000000037e+00 -3.159228999999999843e+00
1.514799999999999924e+00 -3.156059999999999643e+00
1.518839999999999968e+00 -3.152793999999999652e+00
1.522880000000000011e+00 -3.149468999999999852e+00
1.526920000000000055e+00 -3.146023999999999710e+00
1.530960000000000099e+00 -3.142467999999999595e+00
1.535009999999999986e+00 -3.138816999999999968e+00
1.539050000000000029e+00 -3.135068999999999662e+00
1.543090000000000073e+00 -3.131226999999999983e+00
1.547129999999999894e+00 -3.127291999999999739e+00
1.551169999999999938e+00 -3.123234999999999761e+00
1.555220000000000047e+00 -3.119106999999999630e+00
1.559260000000000090e+00 -3.114883999999999986e+00
1.563299999999999912e+00 -3.110566999999999638e+00
1.567339999999999955e+00 -3.106155999999999917e+00
1.571379999999999999e+00 -3.101650999999999936e+00
1.575430000000000108e+00 -3.097052999999999834e+00
1.579469999999999930e+00 -3.092360999999999915e+00
1.583509999999999973e+00 -3.087575999999999876e+00
1.587550000000000017e+00 -3.082697999999999716e+00
1.591590000000000060e+00 -3.077726999999999880e+00
1.595639999999999947e+00 -3.072663999999999618e+00
1.599679999999999991e+00 -3.067509999999999959e+00
1.603720000000000034e+00 -3.062275999999999776e+00
1.607760000000000078e+00 -3.056937999999999711e+00
1.611799999999999899e+00 -3.051509999999999945e+00
1.615850000000000009e+00 -3.045990999999999893e+00
1.619890000000000052e+00 -3.040381000000000000e+00
1.623930000000000096e+00 -3.034680999999999962e+00
1.627969999999999917e+00 -3.028891999999999918e+00
1.632009999999999961e+00 -3.023011999999999588e+00
1.636060000000000070e+00 -3.017043999999999837e+00
1.640099999999999891e+00 -3.010998999999999981e+00
1.644139999999999935e+00 -3.004853999999999914e+00
1.648179999999999978e+00 -2.998620999999999981e+00
1.652220000000000022e+00 -2.992300999999999878e+00
1.656269999999999909e+00 -2.985894999999999744e+00
1.660309999999999953e+00 -2.979400999999999744e+00
1.664349999999999996e+00 -2.972820999999999714e+00
1.668390000000000040e+00 -2.966154999999999653e+00
1.672430000000000083e+00 -2.959403000000000006e+00
